ADJ NC DASH NC NP;3
NC PE ADJ NC PE;3
NC PDEL ADJ PREP NC PREP ART NC;3
NC PREP CARD DASH NC DASH CARD DASH NC;3
PE DASH;3
NC ADJ PREP NC PREP NC ADJ CC NC ADJ PREP NC ADJ;3
NC ADJ NEG ADJ PREP NC ADJ ADJ;3
NC PREP ART NC ADJ PREP ART NC ADJ PREP ART NC ADJ;3
NC PDEL NC PREP NP PREP ART NC ADJ;3
NC ADJ NC ACRNM;3
PE PE PE PE NP;3
NC PREP NC NC ADJ PREP ART NC NC CARD;3
NC ADJ ADJ NEG ADJ PREP ART NC;3
NC PREP NC PE DASH NC PREP ART NC ADJ CARD NC CC NC;3
NC PREP ART NC PREP ART NC PREP ART NC CC ART NC;3
NC PE NC ADJ NC NP;3
NC PREP NC PREP NC ADJ ADJ NP;3
NC PREP NC PREP NC ADJ ADJ NC;3
NP ADJ PDEL ADJ NC;3
NC ALFS DASH NC NP;3
NC ADJ PREP ART NC PDEL NC PREP NC ADJ PREP ART NC NC;3
NC ADJ ADJ PREP NP PREP NP NP;3
NC PE DASH NC PDEL NC;3
NC PE DASH NC PDEL NP;3
NC PREP NC ADJ NC CC NC;3
ADJ PREP ART NP;3
NP PE PE NP NP NP;3
NC CARD PREP NC ACRNM ADJ;3
NC ADJ PREP ART NC ADJ PREP ART NC ADJ ADJ;3
NC PREP NC ADJ CARD PREP NC PREP NC PREP NC PREP ART NC;3
NC PDEL NC CC ART NC ADJ;3
NC ADJ ADJ PREP ORD NC;3
NC ADJ NC PREP NC ADJ PREP ART NC;3
NC ADJ ALFS NP;3
NC ADJ ADJ PREP NC PREP NC ADJ DASH CARD PREP CARD NC NC;3
NC CC NC PREP NC ADJ PREP NC NC;3
NC CARD NC CARD;3
NC ADJ PDEL NC PREP NP DASH NP;3
NC PDEL NC CARD PREP ART ADJ;3
ADJ ADJ ADJ PDEL NC;3
NC NC PREP ADJ ADJ PREP NC PREP ART NC;3
NC ADJ ADJ PREP ART CARD NC ADJ PREP ART NC;3
ADJ NP NP NP;3
NC PREP NC PREP NC PREP NC PREP NP NP;3
ADJ NP NP PE;3
NC PREP NC PREP ORD NC PDEL NC PREP NC ADJ;3
NC PAL NC NC ADJ;3
NC PREP ART NC CC PDEL NC NC PREP ART NC;3
NC ADJ PAL NC PREP ART NC NC;3
NC PREP ORD NC ADJ;3
NC ADJ PREP NP PE;3
NC NC PDEL ORD NC;3
NC PREP NC ADJ PREP NC PREP NC PREP ART NC PREP NC;3
NC PREP NC PREP ART NC PREP ART ADJ NC;3
NC PREP NC ALFS DASH ADJ;3
NC ADJ NEG ADJ PREP NC PREP ART NC PREP NC;3
ART NP;3
ORD NC PREP NC ADJ NC ALFS;3
NC PREP NC ADJ ADJ PREP NC NC ADJ;3
NC NC PREP ART NC NP CARD;3
NP NP NC PREP NC;3
QU NC ADJ PREP NC CC NC;3
NC ADJ ADJ PREP NC CC PREP NC;3
NC PREP ART NC PDEL NC CC PDEL NC;3
NC ALFS DASH NC CARD DASH CARD;3
NC PREP ART NC ADJ PDEL ORD NC PREP ART NC;3
NC PREP ADJ NC PREP ART NC PREP NC;3
NC ADJ NEG ADJ PREP ART NC PREP ART NC;3
NC PE NC PREP NC ADJ;3
NC ADJ PREP NC CCAD PREP NC PREP NC;3
NC PREP NC CSUBX NC PREP NC PREP NC;3
NC PREP NC ACRNM ADJ NP NC NC ADJ;3
ACRNM CC NC NC;3
NC PREP NC NC PREP NC NC ADJ ADJ;3
NC ADJ NEG ADJ PREP QU NC PDEL NC;3
NC PREP NC PREP ART NC PREP ART NC DASH NC;3
NC PAL NP PREP NC;3
NC CC NC PREP ART NC PREP ART NC PREP ART NC ADJ;3
NC PREP ART NC PREP PPO NC;3
NC PREP NC PDEL NC ADJ CARD;3
NC PE NC PE NP NP NP;3
NC PREP NC ACRNM PDEL NC NC CARD;3
NC ADJ NC PREP ART ORD CC ART ORD NC PREP ART NC;3
NC ADJ PREP ART ADJ ADJ;3
NC NC DASH PE;3
NC NC PDEL NP ADJ;3
NC PE PE PE NC PE;3
NC PREP CARD CC CARD NC;3
NC PREP NC PE DASH NC ADJ PE ALFS;3
NC NC NC PDEL NC ADJ;3
NC ADJ ADJ ADJ PREP ART NC ADJ;3
NC ADJ PAL ADJ PREP NC ADJ;3
NC PREP ART NC CC PDEL NC ADJ ADJ;3
NC ADJ PREP QU NC PREP NC ADJ;3
NC NP DASH NP NP;3
NC PREP ART NC PREP ART ORD CC ART ORD NC PREP ART NC;3
ADJ NC PREP ART NC ADJ PREP NC ADJ;3
NC ADJ ADJ NC ALFS;3
NC NP NC PDEL NP;3
PREP NC PREP NC NC PREP NC ADJ;3
NC PREP NP ADJ PREP NC ADJ;3
NC CC NC PREP ART NC ADJ ADJ PREP NC ADJ;3
NC ADJ DASH CARD NMEA;3
NP DASH ADJ NP NP;3
NC ADJ PDEL NC ADJ PREP NC PREP ART NC;3
NC PREP NC PE DASH NC ADJ ADJ;3
NC NP PE NP;3
NC PDEL NP NC CARD;3
NC ADJ PREP NC PREP ART NC PREP NP;3
NC PREP NC PREP NC NC ADJ PREP NC ADJ ADJ PREP NC ADJ PREP NC;3
NC PREP ART NC ADJ ADJ PREP NC NC DASH NC;3
NC SLASH NC PREP NC;3
NC CSUBX NC ADJ PREP NC ADJ;3
NC NC DASH NP ADJ PE ADJ NC;3
NC PREP ART NC PREP NC PREP NC PREP NC ADJ DASH CARD DASH CARD NC SLASH NC;3
NC ADJ PDEL NC NP NC;3
NC NC ADJ DASH NC DASH;3
NC CC ADJ PDEL NC;3
NC ADJ PREP ART NC ADJ PREP ART NC PDEL NC;3
NC PREP NC PREP NC PREP NP NC;3
NP NC NC DASH NC PE;3
NC PDEL ADJ NC PREP NC ADJ;3
NC ADJ PREP ART CARD NC ADJ PREP ART NC DASH NC ADJ;3
NC PREP CARD DASH NP;3
NP DASH NP DASH CARD;3
NC PREP NP ADJ PREP NC;3
NC ADJ PREP ART NC PDEL NC PREP NC CC NC ADJ;3
NC ADJ PREP ART NC ADJ CC NC;3
NC PDEL NC NP PDEL NC DASH NC DASH;3
NC PREP NC NC PREP ART ADJ;3
NC ADJ PDEL NC NC ADJ ADJ PDEL NC;3
NC CARD DASH NC PREP NC PREP ADJ NC;3
NC PREP NC ADJ NC PREP NP;3
NC NC NP NC NC;3
ADJ DASH NC ALFS;3
NC CARD PREP NC PREP ART NC NC;3
ADJ ADJ PREP ADJ NC;3
NC PREP ART NC PREP ART NC ADJ PREP NC PREP ART NC;3
PE PE PE NP;3
NC PREP ART NC DASH NC PDEL NC;3
NC NP PREP NC NC ADJ;3
NC ADJ PREP NP PREP NC PREP ART NC;3
NC PREP ART NC NP PREP ART NC;3
QU NC ADJ CC NC PREP NC ADJ;3
NC ADJ PREP NC ADJ CC ADJ PREP NC;3
NC NC PREP NC NC PREP NC ADJ;3
NC PREP NC PE DASH NC PREP NC ADJ;3
NC ADJ PREP ART NC QU;3
NC ADJ PREP NC NP NP;3
NP PE PE NP NP;3
NC ADJ PDEL ACRNM;3
NC ADJ PREP ART ADJ PREP NP;3
NC PREP ART NC ADJ NC PREP ART NC ADJ;3
NP ADJ DASH ADJ NC;3
NC ADJ PREP NC PREP NC NP NC ADJ;3
NC ALFS DASH NC DASH;3
NC PREP NC PREP ART NC NP DASH CODE;3
NC ALFS PREP ART NP;3
NC ADJ PREP ART NC CC ORD NC NC;3
NC ALFS DASH NC ADJ;3
NC PREP ART NC NC ADJ PREP ART NC PDEL NC;3
NC PREP NC PREP NC PREP NC ADJ NP;3
NC ADJ ADJ PE;3
NC PREP NC ADJ PREP ART NC PDEL NC PREP NC ADJ;3
NC PREP NC PREP NC CC NC PREP ADJ;3
NC NP NC ALFS;3
ADJ PDEL NC PREP ART NC;3
NC PREP NC ALFS ADJ ADJ PREP NC;3
NC PREP NC NC ADJ PREP NC PREP NC ADJ;3
NC PREP NC PREP ART NC NC PDEL NC;3
NC PREP NC ADJ PDEL NC ADJ CC NC ADJ;3
NC CC NC ADJ PREP NC ADJ PREP NC;3
NC ALFS ADJ PREP NC ADJ ALFS;3
NC ADJ PREP NC CARD NP ALFS;3
QU NC ADJ PREP NC CC NC NC NC ADJ ADJ;3
NC PREP NC PREP ART NC DASH ORD NC PREP NC;3
NC PREP NC ADJ NC PREP ART NC;3
NC PREP ART NC ADJ ADJ ADJ PREP NC;3
ADJ ADJ PDEL NC NC;3
NC PREP NC NP NC NC;3
NC ADJ PREP ART NC CC PDEL NC NC;3
NC PREP NC NP NC NP;3
NC PDEL NC PREP NC PREP ART NC ADJ ADJ;3
NC PREP ART NC ADJ PREP ART NC PREP ART NC ADJ ADJ;3
NC PDEL NC PREP NC PREP ART NC PDEL ORD ADJ;3
NC NC PREP ART ADJ CC ADJ NC NC;3
NC PREP NC ADJ ADJ PREP NC PDEL NC;3
NC PREP NC ADJ PDEL NC ADJ PREP NC ADJ PDEL NC ADJ;3
NP PE NP NC NC;3
QU NC PREP ART NC ADJ PDEL NC;3
NC PREP NP NP NP NP;3
NC PE DASH NC PREP ART NC CARD;3
ADJ DASH NC DASH NC NC;3
NC PREP NC CC PREP NC PREP NC;3
NP NP NP NP DASH NC ADJ;3
NC ADJ PDEL NC CC NC ADJ;3
NC ADJ PREP ART NC ADJ PREP ADJ;3
NC PDEL NC ADJ PREP ART ADJ CC ADJ NC NC;3
NC PREP ART NC ACRNM PREP NP;3
PE PREP NC NP;3
NC DASH ALFS DASH NC ADJ;3
NC PREP ART NC PREP ART NC ADJ PREP NC CARD PREP NC ADJ;3
ART PREP CARD NC PREP NC;3
NC PDEL NC NC CODE;3
NC ADJ PREP NC PREP NC PREP NC ADJ PREP ART NC;3
NC ADJ PREP NC QU PREP ART NC PREP ART NC;3
NC PREP ADJ PREP NC ADJ CC ADJ;3
NP ADJ NC ADJ NC;3
NC PE ACRNM;3
NC ADJ PREP NC SLASH NC PREP ADJ;3
NC ADJ PREP NC ADJ PDEL NC ALFS;3
NC CC NC PREP NC NC ADJ PREP ART NC ADJ;3
QU NC PDEL NC NC;3
QU ART NC PDEL NC;3
ADJ PREP NC PDEL NC NC;3
NC PDEL ADJ NC PDEL NC ADJ;3
NC PDEL NC PREP ART NC ACRNM ADJ;3
NC PREP NC PE DASH NP CODE;3
ADJ PREP ART NC PREP ART NC;3
NC ADJ PREP NC ADJ PREP NC NC ADJ ADJ;3
NP NC ADJ PREP ART NC ADJ;3
NC PREP ART NC NC ADJ PDEL NC ADJ;3
NC PREP ORD NC NC ADJ;3
NC PREP ADJ PREP ART NC PREP NC ADJ;3
NC ADJ PE PE NC PE NC;3
NC PREP NC PREP ART NC DASH ALFS;3
NC DASH NC PREP NC PREP NC ADJ;3
NC ADJ NEG ADJ PDEL NC NC;3
NC NC PREP CARD NC PREP NC;3
NC PREP NC ADJ NC PREP NC NC;3
NC PREP NC NP NC PREP NC;3
NC ADJ PREP NC DASH ORD NC;3
CARD DASH NC ADJ NC ADJ ADJ ADJ;3
NC ADJ PREP ADJ PREP NC NC;3
ADJ NC PREP NC CC NC;3
NP NP NC ADJ NC;3
NC NC CODE PDEL NP;3
NC PREP ART NC ADJ PREP NC PREP NC ADJ PREP NC;3
NP NC ACRNM;3
ADJ PREP NC PREP NP;3
NC ADJ ADJ CC ADJ PREP NC;3
NC ADJ PREP ACRNM DASH ORD NC;3
NC PREP QU NC ADJ PREP NC CC NC;3
NC NC PREP NC ADJ PDEL NC ADJ;3
NC ADJ PREP ART NC PREP NC PDEL NC;3
ORD NC PREP NC PREP NC PREP CARD NC;3
NP ADJ PDEL NP;3
NC PREP NC PREP NC PDEL NC ADJ PREP NC;3
NC PREP ART NP PREP ADJ;3
NC PE DASH NC ALFS PREP NC;3
NC ADJ ADJ PREP NC PREP NC NC ADJ;3
ADJ PDEL NC PREP ART NC ADJ;3
NC PREP PE;3
ADJ PDEL ORD NC PDEL NC;3
NC PREP NC ADJ PREP NC NEG ADJ PDEL NC;3
ADJ NC PREP ART NC PDEL NC;3
NC PREP ART ORD NC ADJ PREP ART NC ADJ ADJ PREP ART NC NC ADJ;3
NC PREP ART NC PREP ART NC ADJ PREP ART ADJ;3
NC PREP NC NP NC PREP NC PREP NC;3
NC ADJ PREP NC CC NC PREP ADJ;3
NP DASH NC PREP NC ADJ PREP NC;3
CODE DASH PPO DASH NC DASH ADJ CARD DASH NC;3
NC CC NC PREP NC ADJ PREP NC PREP NC;3
NC PE DASH NC ADJ CODE;3
NC PREP ART NC PREP ART ORD CC ART ORD NC PDEL NC;3
ACRNM CC NC PREP NC NC;3
NC PDEL NC PDEL NC PREP ART NC NC;3
NC PDEL NC PREP NC NP ADJ;3
NC ADJ ADJ PREP NC ADJ PREP NC PREP NC;3
NC NC PREP ART NC ADJ PREP ART NC;3
NC PREP ART NC ADJ PDEL NC ADJ PREP ART NC ADJ;3
NC PREP NC PREP NC NC CC NC PREP NC;3
NP NC PE NC PE NC ADJ;3
NC ADJ ADJ PREP QU NC PREP ART NC;3
NP DASH NC ALFS;3
NC PDEL NC NC ALFS;3
NC CC NC ADJ PREP NC ADJ ADJ;3
ADJ PREP ART ADJ NC;3
NC PREP NC PREP ADJ ADJ NC;3
NC ADJ NC ALFS ADJ;3
NC ADJ ADJ ADJ PREP NC ADJ CC ADJ;3
NC PDEL NC NP PDEL NC NC DASH NC DASH;3
NC NC CARD PDEL NC PREP NC NP;3
NC PE DASH NC PREP ART NC;3
NC PREP NC ADJ PREP NC PDEL NC PREP NC;3
PE PE NC PE CARD NC;3
NC ADJ PREP ADJ PREP ART NC;3
NC NC PREP ART ORD CC ORD NC ADJ;3
NC NC PREP NC CC ADJ;3
NC PDEL NC NC PREP NC NC;3
NC ADJ PREP NC CC NC ADJ PREP NC;3
NC PREP NC ADJ NC PREP ORD NC PDEL NC;3
PE PE NP ADJ NC;3
NP DASH NC PREP NC ADJ PREP NC ADJ;3
CARD DASH NC DASH CARD DASH NC ADJ;3
NC ADJ ALFS ALFS ALFS;3
NP NC CODE CC CODE;3
NC ADJ PDEL NC PREP QU NC ADJ;3
NC PREP NC ADJ ADJ DASH CARD DASH CARD NC;3
NC PREP ART NC PDEL NC PREP ART CARD CC ART CARD NC;3
NC ACRNM PDEL NP;3
NC PREP ART NC PREP ART NC NC PREP ART NC ADJ;3
NC ADJ PREP CODE PREP NC;3
ADJ PREP NC NC ADJ;3
NC PREP NC PDEL NC CC PREP ART NC;3
NC PREP NC NC PREP NC NP;3
NC PDEL ADJ PREP NC PDEL NC;3
NC PREP NC NC DASH ORD NC PREP NC;3
NC PREP NC ADJ DASH NC ALFS;3
NC PREP ART NC ADJ PREP NC ADJ PREP NC ADJ;3
PREP NC PREP ART ADJ NC PREP NC ADJ;3
NC PDEL PE ADJ;3
ADJ PREP NC PREP NC NC;3
NC NC PDEL NC NC CARD;3
NC PREP NC NC ALFS PREP ART NC;3
NC PDEL ADJ ADJ PREP NC ALFS;3
CARD NC NC ADJ DASH PE;3
NC PREP ADJ NC PREP ADJ NC;3
ADJ NC PREP NC PREP NC ADJ;3
PE NC ADJ NC NP;3
NC PREP NC PREP NC ADJ PREP NC PDEL NC ADJ;3
ADJ NC DASH ADJ;3
NC ADJ PDEL NC NC PREP NC ADJ;3
QU NC PREP NC ADJ ADJ ADJ;3
NC PREP CARD NC PREP NC PREP NC ADJ;3
CARD NC PREP NC PREP ART NC;3
NC PREP NC PREP ART NC PREP NC ALFS;3
NC PREP NC PE DASH NC PREP ART NC ADJ CARD;3
NC PREP NC PREP NC NC NC ALFS;3
NC ADJ ADJ NP ADJ;3
NC ADJ PREP NC ADJ ADJ PREP NC NC ADJ;3
NC CARD PREP ART NC PREP NC NC;3
NC PREP ART NC ADJ CC ART NC;3
NC ADJ PDEL NC PDEL NC NC;3
NC PREP NC PREP PDEL NC PREP NC;3
NC ADJ PREP ART NC PDEL NC ADJ PREP ART NC ADJ PREP ART NC PREP ART NC PREP NC ADJ;3
NC PREP NC PREP NC PREP NC PREP NC PDEL NC ADJ;3
QU NC PREP NP;3
NC PREP NC CC NC PREP NC ADJ PREP NC;3
NC PREP NC ADJ ADJ ADJ ADJ PREP NC NC;3
NC PREP ART NC ADJ ADJ PREP ART ADJ;3
NP CARD DASH NC;3
NC NC PREP NC PREP NC ADJ PREP NC;3
ADJ PREP NC PREP NC PREP NC PDEL NC PREP ART NC ADJ PREP ART NC PREP NC;3
ACRNM DASH NC NC;3
ADJ NP NC PE;3
NC PREP CARD NC PREP ART NC;3
NC ADJ ADJ ALFS;3
NC PDEL NC ADJ CC ART NC ADJ;3
NC ADJ ADJ CC PDEL NC;3
NC PDEL ADJ PREP NC NC;3
ADJ PDEL NP NP;3
NC ADJ ADJ PREP NC ADJ ADJ PREP NC ADJ PREP NC ADJ;3
NC QU PDEL NC;3
NC PREP NC PREP NC ADJ PREP ART NC CC ART NC;3
NC PREP ART NC ADJ PDEL NC PDEL NC ADJ;3
NP DASH NC NC DASH NC;3
NC PREP ART NC PDEL ORD ADJ;3
NC PREP NC PREP NC PREP NC PE DASH NC ADJ;3
NC PREP ART NP ADJ NP;3
NC ADJ PREP NC ADJ ADJ CC ADJ;3
ADJ PREP NC ADJ NC;3
NC DASH CARD DASH NC NC;3
QU NC PREP ART NC PREP NP;3
NP NP PE NC NP;3
NC PREP ART NC NC PREP ART NC NC ADJ;3
NC PREP NC ADJ PREP NC CC QU NC ADJ;3
NP NP PE NC PE;3
NC PREP ADJ PREP ADJ NC;3
ADJ NC NC DASH ADJ;3
ADJ PREP NC NEG ADJ;3
NC PREP NC NC PREP NC PREP NC NC;3
NC PREP NP PREP NC PREP ART NC PREP ART NC;3
NC ADJ PREP NC ADJ PREP QU NC PDEL NC ADJ;3
NC CC NC ADJ PREP ART NC PREP ART NC CC ART NC;3
NC ADJ ADJ PDEL NC ADJ PDEL NP;3
NC PREP ART NC NP NC;3
NC PE DASH NC NC NC CARD;3
NC CARD ALFS;3
ADJ ADJ PE;3
NC PAL NC PREP ART NC PDEL NC;3
NC PREP ART NC PREP ART NC NC PDEL NC ADJ;3
NC PREP NC PREP ART NC ADJ PREP ART NC ADJ;3
NC ADJ PDEL NC PREP NC CC NC;3
NC NC NC CARD NC;3
NC PREP NC ADJ NC PREP NC PREP ART NC;3
NC PREP ART ADJ NC PREP NC PREP NC;3
NC NEG ADJ PREP CODE DASH NP PREP NC ADJ ADJ;3
NC ADJ PREP NC ADJ ADJ ADJ PREP NC ADJ PDEL NC PREP NC;3
NC NP NC PREP NC ADJ;3
NEG NC PREP NC;3
NC ADJ PDEL NC NC PDEL NC ADJ PREP ART NC;3
NC PREP ORD NMEA PREP NC CC NC;3
NC PDEL NC ADJ ADJ PREP ART NC PREP NC;3
NC ADJ PREP QU NC PREP NC NC;3
NC ADJ ADJ NEG ADJ PDEL NC;3
NC NEG ADJ PREP ART NC ADJ NC;3
NC PREP ART NC PREP QU NC ADJ;3
NC PDEL NC PREP QU NC;3
NC PREP ADJ DASH NC DASH;3
NC QU PREP NC ADJ ADJ;3
NC NEG ADJ PREP ART NC ADJ PREP NC ADJ PREP ART NC ADJ;3
NC NC PREP ORD NMEA;3
NC ADJ NC PREP ART NC ADJ PDEL NC ADJ PDEL NC;3
NC ADJ PREP NC PDEL NC CC NC;3
NC PREP NC PREP NC ADJ DASH ORD NC;3
NC ADJ PREP ART CARD DASH CARD NC;3
NC PREP NC PREP NC CARD NC PREP NC;3
NC ADJ PREP ART NC ADJ PREP ART ADJ;3
NC PREP NC ACRNM PREP NC;3
NC PREP NC PREP ART NC PREP ART NC PREP NC CC NC PREP NC;3
NC PREP ART NC PREP NC ADJ PREP ADJ NC;3
NC PREP NC PREP ART NC PREP NP NP;3
QU NC ADJ PREP NC ADJ ADJ;3
NC PREP ART NC PDEL NC PREP ART ADJ;3
NC ADJ PDEL NC CC PPO ADJ;3
NC ADJ PREP ART NC ADJ PREP ART NC ADJ PDEL NC;3
NC PREP NC ADJ PREP ADJ NC PREP NC;3
NC PAL NC NC PREP NC;3
NC PREP ART NC PREP ART NC NC PDEL NC NC;3
ADJ PREP NC DASH NC ADJ ADJ;3
NC ADJ PREP NC ALFS DASH NP;3
NC PREP NC ADJ PREP ART NC PREP NC CC NC PREP NC;3
NP PE PE NC NC NC;3
NC ADJ PREP NC ADJ PREP NC ADJ NP NC ADJ;3
QU NC NC ADJ ADJ;3
NC NC CARD PREP ART NC PREP NP;3
ADJ ADJ PREP NC PREP ART NC;3
NC CC NC ADJ PREP ART NC PREP NC;3
NMEA PREP ART NC;3
NC ADJ PREP NC NC PREP ART NC;3
NC PE DASH NC NP CODE;3
NC PREP NC PREP NP DASH NC;3
NC ADJ PREP NC ADJ DASH ORD NC PREP NC;3
NC PREP NC CODE PREP NC;3
NP ADJ NP NC;3
NP ADJ NP NP;3
NP NP PE PE PE NC;3
NC CC NC PREP ADJ NC;3
NP NC PDEL NC ADJ NC;3
NC ADJ QU PREP ART NC PREP NC PDEL NC ADJ;3
NC PREP NC PREP NC PDEL NC PREP NC PREP NC;3
NC ALFS ALFS NC PE;3
NP NC ADJ NC NP;3
NC PREP NC PREP ART NC PREP NC NP;3
NC PREP NC NEG ADJ PREP NC PREP NC;3
NC PE NC PE NC NC ADJ;3
NC CODE PDEL NC PREP ART NC ALFS ADJ;3
NC PREP ART NC ADJ NC PDEL NC NC;3
NC NC PE ADJ PREP NC;3
NC ADJ PREP ART NC NC NEG ADJ;3
NC ADJ PREP ADJ PREP NC PREP NC ADJ;3
ADJ NC PREP NP;3
NC ADJ PAL NC PREP ART NC ALFS;3
NC NC PAL NC ADJ;3
NC PDEL NC NC CC PREP ART NC;3
PREP PREP ART NC PREP NC;3
NC PDEL NC PREP NP ADJ;3
NC PDEL NC PREP NC PREP NC PDEL NC;3
NC NC ADJ PREP QU NC;3
NC ADJ PREP ART NC PREP NC ADJ ADJ;3
ADJ DASH NP ADJ;3
NC PREP ART NC ADJ PREP ART NC ADJ PREP ART NP;3
NC ADJ ADJ PREP ART ADJ NC;3
NC NC CARD PDEL NC PREP NC PAL NC NC;3
NC PDEL NC PDEL NC CARD PDEL NC ADJ;3
NC PDEL NC PDEL NC ADJ DASH NC;3
NC PE NC PE NP PE NP;3
NC PREP NC PREP NC ADJ ADJ PREP ART NC ADJ;3
NC PREP NC PDEL NC PREP NC NC;3
NC PREP NP NC NC NC PREP NC PREP NC ADJ ADJ;3
ADJ NC ALFS;3
NC ADJ PREP NC PREP NC NC NC ALFS NC;3
NC ADJ PREP ART NC PDEL NC DASH NC;3
NC ADJ PREP ADJ ADJ PDEL NC;3
NC PREP NC ADJ PDEL NC ADJ PDEL NC ADJ;3
NP PREP NC PREP NC;3
NC NC PREP ART NC PREP NC PAL NC;3
NC CC NC PDEL NC CC PDEL NC;3
NC PREP NP PREP QU NC;3
QU NC ADJ ADJ CC ADJ;3
NC PE CARD NC ADJ;3
NC ADJ NC ADJ PE ADJ NP;3
NC NC SYM NC NC;3
NC PREP NC NC ACRNM;3
NC PDEL NC PE DASH NC ALFS;3
ORD NMEA;3
QU NC PREP NC PREP NC CC NC;3
NC PREP ART NC PDEL NC PDEL NP;3
NC NEG ADJ ADJ PREP NC NC PREP ADJ;3
NC PDEL NC ADJ PREP NC ADJ ADJ CC NC;3
NC ALFS NC ADJ PE;3
NC ADJ PREP QU NC ADJ PREP NC ADJ PREP ART NC ADJ;3
NC PDEL NC PDEL NC PREP ART NC CARD;3
NC ADJ NC ADJ PREP ART NC;3
NP PREP NC PREP NC ADJ;3
NC PDEL NC ADJ PREP ART NC ALFS;3
NC ADJ PREP NC ADJ CC NC ADJ PREP NC ADJ;3
NC PDEL NC ADJ PDEL NC NP;3
NC ADJ PDEL ADJ PREP NC ADJ PREP ART NC;3
NC NC ADJ PREP ADJ NC;3
NC NC PDEL NC ADJ PREP ART NC;3
NC PREP NC PREP NC ADJ PREP NC ALFS;3
NC PREP NC ADJ PREP NC CC NC PREP NC ADJ;3
NC PREP NC PREP QU NC PREP ART NC;3
NC PREP NC PDEL ADJ ADJ;3
NC ADJ CODE ALFS;3
NC PDEL NC ADJ PREP NC ADJ ADJ CC PREP NC PREP NC;3
NC ADJ ADJ ADJ PREP ART NC PREP ART NC;3
NC NC ADJ PREP NC NC ADJ;3
PE PREP NC PREP ART NC;3
NC ADJ PDEL NC CC PPO NC;3
NC PREP ART NC ADJ PREP NC ADJ ADJ CC PREP NC PREP NC;3
NC PREP CARD NMEA;3
NC ADJ ADJ PREP NC PDEL NC PREP NC;3
NC ADJ PDEL NC NC ADJ PREP ART NC PDEL NC;3
NC PREP ART NC ADJ PREP NC PREP NC PDEL NC;3
NC PAL NC PREP NC PDEL NC ADJ;3
NC PREP NC ADJ PREP PREP NC ADJ ADJ;3
NC PDEL NC ADJ NC PDEL NC ADJ PDEL NC;3
QU NC PREP ART NC PREP ART NC ADJ;3
NC QU ALFS ADJ PREP ART NC ADJ ADJ;3
NC ADJ PREP CARD NC ADJ;3
NC ADJ PREP NC ADJ CC PREP NC;3
NP NC PREP NC ADJ ADJ;3
NC ADJ PREP NC PREP NC PREP NC ADJ PREP NC PREP NC CC NC PREP NC ADJ;3
NC PREP ART ORD CC ADJ NC NC;3
NC ALFS PREP NC CARD;3
NC PREP NC ADJ PREP ART NC PREP NC PREP NP;3
NC ADJ ADJ PREP NC NP;3
NC PDEL NC NP CARD;3
NC ADJ PE DASH NC;3
NP NP NP DASH NP;3
NC ADJ PREP NC ADJ CC ADJ ADJ;3
NC ADJ NC PREP ADJ;3
NC NEG ADJ PREP ART NC NC PDEL NC;3
PREP NC PREP ADJ NC PREP NC ADJ;3
NC ADJ ADJ PREP NC NMEA;3
NC ADJ PREP ART ORD CC ART ADJ NC NC;3
NC PREP ART NC PDEL NC PREP ADJ NC;3
ADJ NC DASH ADJ NC NC;3
NC ADJ PREP NC CC NC ADJ PDEL NC;3
NC NC ADJ ADJ NEG ADJ;3
NC PDEL NC ADJ PREP NP NC;3
NC PREP NP PE DASH NP ADJ;3
NC ADJ PREP ART NC ADJ PDEL NC ADJ ADJ PDEL NC;3
NC ADJ ADJ PDEL NC PDEL NP;3
NC ADJ NC PREP ART ADJ NC;3
NC ADJ NC DASH NC PREP NC;3
NC PREP ADJ PDEL NC ADJ ADJ;3
NP NP NC PE ADJ;3
NP ADJ NC ADJ PE NC;3
NC DASH NP CODE;3
NC ALFS ADJ PREP NC PREP NC PREP NC;3
NC CARD NP NP NP;3
NC PDEL NC CODE ALFS;3
NC PREP NC ADJ CC NC PREP NC PREP NC;3
ADJ PREP NC PREP NC DASH NC;3
NC NP PREP NC ADJ CC ADJ;3
NC ADJ PDEL NC PREP NC DASH NC;3
NC ADJ PREP CODE DASH NP PREP NC ADJ ADJ CC PREP NC ADJ;3
NC PDEL PE;3
NC PDEL NC CC NC PREP ART NC;3
NC PREP ART NC PREP ART NC PREP ART ADJ;3
NC PDEL NC PREP NC ADJ PREP ART NC NC;3
NC NC ADJ CSUBX ART QU;3
ADJ ADJ PREP ART NC ADJ ADJ;3
NC PREP ART NC ADJ CC ADJ PREP ART NC;3
NC PREP NC PREP ART NC ADJ CC ART NC;3
NC PREP NC ADJ NC DASH NC;3
NC PREP ART NC CC ART NC PREP ART NC;3
NC ADJ PREP NC ADJ PREP NC PDEL NC ADJ;3
NC PREP ORD NC PREP NC PREP NC ADJ;3
QU NC PREP NC ADJ ADJ DASH NC DASH;3
NP PE PE NC PE NC ADJ;3
NC PREP NC PREP NC PREP ADJ PREP NC ADJ;3
NC CARD PREP NC PREP NC ADJ ADJ;3
NC ADJ ADJ PREP NC ADJ PREP NC ADJ PREP NC ADJ;3
NC PREP ART NP PREP NP;3
NC PDEL NC PDEL ORD NC PDEL NC;3
PE PE NC PE NC ADJ;3
